,W-0,R-0,R-1,R-2,R-3,R-4,
140593911376,3500,11907,2890,5200,6845,8880,
140594911376,3414,12010,2925,4738,6910,8828,
140596911376,3805,12146,3300,5028,7053,9057,
140597911376,9269,11783,2984,4878,6906,9491,
140600911376,4447,12255,13575,4736,6934,8887,
140601411376,3760,12076,3048,4971,7010,8941,
140602411376,3559,12162,2953,4880,7177,9042,
140603911376,3535,11921,24746,4897,28399,19689,
140604411376,3396,12265,13496,4813,6765,8752,
140604911376,4596,12148,13707,5235,6960,8880,
140605411376,2441,11914,2967,4821,6774,8807,
140606411376,2720,11996,13510,15708,7031,8874,
140607411376,3487,12150,3053,4751,6749,9005,
140607911376,3434,11853,2981,4885,6882,8798,
140608911376,3389,11740,2944,4780,6779,8792,
140610411376,3592,11977,2943,4973,6896,8754,
140610911376,3415,11928,2935,4922,6902,8716,
140611911376,3259,12143,3054,4807,6812,9315,
140612411376,2586,11770,13619,15452,17349,8746,
140612911376,3543,11908,13976,5039,17965,8793,
140613411376,3757,22848,24477,15941,17694,19958,
140615411376,4584,11869,3594,4818,6982,9224,
140615911376,3427,11866,2920,4778,7107,8809,
140617411376,3284,34321,24606,4925,39703,63737,
140617911376,2528,11882,2916,4941,6896,8845,
140618411376,4554,11684,13749,4792,6790,8741,
140620411376,3590,11968,2931,4866,7130,9119,
140621411376,3690,12264,2952,4860,6821,8855,
140625411376,7029,12104,2970,4862,6842,8849,
140625911376,3753,12422,3122,4919,7027,8832,
140626911376,2821,12198,3004,5067,7231,9075,
140627411376,4268,11974,2941,5442,6921,9096,
140628411376,2817,12337,2775,4988,7023,8993,
140628911376,68769,11989,2985,37333,6738,52531,
140629411376,3705,12081,2961,4925,6865,8846,
140630411376,3707,11871,3071,5023,6996,8811,
140630911376,6732,11862,2911,7393,7229,9223,
140632411376,4968,12251,13965,15486,17561,19745,
140632911376,4544,12280,3055,4925,6870,8976,
140634411376,3123,12348,2929,4910,6878,8756,
140634911376,2572,11893,2824,4761,6791,8865,
140635411376,3696,11529,3166,4771,6845,9042,
140636411376,4867,12296,13716,4788,6894,8818,
140637411376,3062,11853,2871,26550,6904,9051,
140638911376,5070,11986,2881,4840,6882,8877,
140639911376,9173,11987,2875,4826,6814,8977,
140641911376,5388,12395,14016,4778,6920,8937,
140642411376,8437,12285,2997,4878,6916,8855,
140642911376,2493,11829,2924,4942,6727,9133,
140643411376,2599,12006,2917,4770,6861,8808,
140644411376,16227,11517,2940,5052,6852,8740,
140644911376,3551,12484,3014,4882,6840,8852,
140645411376,4935,11935,13431,4756,6827,8765,
140645911376,4698,12091,13607,4990,6785,8930,
140646411376,4040,12528,2978,5727,6969,8890,
140646911376,3465,11963,13496,4847,6829,8803,
140648911376,3484,12143,2934,4978,8964,9389,
140649911376,6164,11875,13722,15689,7013,8828,
140651411376,47518,11744,2845,4796,6808,8860,
140653911376,2497,44283,56595,4742,6873,19814,
140654411376,8467,11945,13577,15515,7073,8932,
140654911376,5003,11943,13560,4827,6730,8781,
140656411376,3511,12004,2831,4747,6775,8861,
140656911376,49420,12190,2924,5295,6927,8922,
140657911376,3864,12097,13771,15823,6963,8881,
140658911376,4915,11976,13721,4768,6882,8751,
140659411376,8727,11869,13710,4837,6886,9153,
140659911376,3113,11854,2959,5018,6798,8741,
140660411376,3377,11882,2863,15988,6805,9002,
140660911376,7058,23201,13907,15924,6849,8910,
140661411376,3592,11482,2845,5325,6840,8772,
140661911376,3348,11922,2882,4721,6847,8794,
140662411376,3567,11879,2799,4725,6762,8868,
140662911376,2531,11858,2947,4756,6801,8829,
140663411376,5035,11979,13947,5120,6977,8992,
140664411376,11720,11856,3079,4949,6804,9074,
