,W-0,R-0,R-1,R-2,R-3,R-4,
141865724412,1,2,1,2,2,1,
141867724412,1,2,1,1,1,1,
141870224412,1,2,2,1,1,1,
141873724412,1,2,2,1,1,1,
141874224412,1,2,1,1,1,1,
141875724412,1,2,2,2,2,2,
141876224412,1,2,1,2,2,2,
141876724412,1,2,1,2,2,1,
141878224412,1,2,1,1,1,1,
141878724412,1,2,1,1,1,1,
141879724412,1,2,1,1,1,1,
141880724412,1,2,1,1,1,1,
141881224412,1,2,1,1,1,1,
141881724412,1,2,1,1,1,1,
141882224412,1,2,1,1,1,1,
141883724412,1,2,1,1,1,1,
141884724412,1,2,2,2,2,2,
141885224412,1,2,1,1,1,1,
141886224412,1,2,1,1,1,1,
141887224412,1,2,1,1,1,1,
141887724412,1,2,1,1,1,1,
141888224412,1,2,2,1,2,1,
141891224412,1,2,2,1,1,2,
141892224412,1,2,2,1,1,1,
141893724412,1,2,2,2,1,2,
141894724412,1,2,1,1,1,1,
141895724412,1,2,1,1,1,1,
141897224412,1,2,2,1,2,2,
141897724412,1,2,1,1,1,1,
141898224412,1,2,2,1,1,1,
141900724412,1,2,2,2,2,2,
141901224412,1,2,1,1,1,1,
141902724412,1,2,1,1,2,2,
141903224412,1,2,1,1,1,1,
141903724412,1,2,1,1,1,1,
141905224412,1,2,2,2,2,2,
141905724412,1,2,1,1,1,1,
141906224412,1,2,1,1,1,1,
141907224412,1,2,1,1,1,1,
141910224412,1,2,1,1,1,1,
141910724412,1,2,2,1,1,1,
141911724412,1,2,1,1,1,1,
141912224412,1,2,1,1,1,1,
141913724412,1,2,1,1,1,1,
141914724412,1,2,1,1,2,1,
141916224412,1,2,1,1,1,1,
141916724412,1,2,1,1,1,1,
141917224412,1,2,1,1,1,1,
141919724412,1,2,1,1,1,1,
141920724412,1,2,1,1,1,1,
141921224412,1,2,2,1,1,1,
141922224412,1,2,1,1,1,1,
141925224412,1,2,1,1,1,1,
141925724412,1,2,1,1,1,1,
141926724412,1,2,2,2,2,2,
141928224412,1,2,1,1,1,1,
141930224412,1,2,1,1,1,1,
