,W-0,R-0,R-1,R-2,R-3,R-4,
140178711533,3567,1236,2928,4855,6742,8771,
140181211533,3318,1260,2877,4738,6734,8752,
140183211533,3870,1882,2805,4902,6736,8992,
140183711533,3795,1324,3200,4920,6821,8979,
140184711533,3754,12348,3102,5034,6898,8840,
140185211533,3634,11631,3195,4755,6772,9282,
140185711533,3565,1399,2896,4773,6863,8765,
140186211533,5192,1681,3395,4952,6827,8809,
140186711533,3841,1596,3066,4929,7007,8867,
140187711533,300000,1694,3031,4906,6725,8809,
140188211533,8005,12970,3173,4914,6719,8904,
140188711533,31357,13651,3691,4754,6831,9125,
140189711533,3646,11822,3316,4712,6711,8727,
140190211533,3630,1538,2939,4880,6744,9006,
140190711533,84256,11839,3114,4889,6748,8806,
140192711533,3613,1239,2796,4950,6964,8779,
140194211533,3531,1544,2927,4833,6658,8776,
140194711533,8506,1304,2752,4719,6672,8885,
140195711533,2586,1147,2726,4855,6829,8760,
140196211533,5195,1522,2766,4998,7520,8727,
140197711533,4578,1404,2891,4871,6951,8739,
140198711533,3904,12125,2943,4938,6968,8901,
140200211533,3548,1311,2932,4750,6837,8818,
140201211533,4673,1600,2733,5192,6912,8862,
140201711533,2786,1287,3130,5057,6889,8693,
140202211533,3614,11682,2837,4803,6901,8703,
140204711533,3852,1577,3086,4857,7816,8721,
140205211533,5945,12024,3135,5073,6947,8805,
140206211533,3821,11824,2978,5107,6793,8822,
140206711533,11962,12153,2866,4985,6873,8794,
140208211533,16892,1459,3128,4988,6727,8881,
140209211533,3618,1401,2988,4887,6879,8731,
140211211533,3850,1526,2846,4662,6819,8895,
140214711533,3650,1342,3044,5027,7042,8971,
140217211533,4615,1579,3101,4973,6969,8977,
140217711533,3599,1170,3058,4762,6811,8835,
140218211533,3751,1234,2823,4840,7037,9073,
140219211533,22282,28948,28826,28762,28214,28644,
140220211533,4659,1658,2818,5122,6704,8725,
140221211533,3840,1607,2954,4839,6755,9207,
140221711533,8111,7646,5874,16108,7327,8771,
140222211533,3592,1284,2990,4904,6787,8916,
140223211533,4501,3768,4273,4758,6858,8875,
140223711533,3555,1429,2682,4710,6729,8720,
140224211533,3252,1649,2989,5102,6756,8785,
140224711533,7787,1218,2845,4850,6930,8884,
140225711533,3917,13383,2978,4797,6786,13786,
140227711533,4428,1293,2769,4723,6730,8821,
140228711533,18520,15699,15831,17289,17029,17370,
140231711533,3596,1932,2745,4723,7098,8841,
140233211533,3220,1531,2777,4894,6864,8922,
140233711533,44689,11720,2848,5268,6782,8772,
140234711533,3369,1246,2761,4682,6815,8775,
140235711533,3638,1549,2958,4870,6950,8758,
140236211533,3357,1161,3105,4773,7092,8931,
140236711533,12942,13053,3184,5064,6918,8828,
140237211533,3731,1659,2929,4861,6730,8896,
140237711533,272972,1511,3078,5090,6972,8930,
140238211533,5075,11824,3061,4878,6733,8803,
140238711533,3530,1152,2990,4956,6813,8917,
140239211533,3595,1462,3013,4810,6797,8910,
