,W-0,R-0,R-1,R-2,R-3,R-4,
115647333907,1,1,1,1,1,1,
115647833907,1,1,1,1,1,1,
115648333907,1,2,1,1,1,1,
115648833907,1,1,1,1,1,1,
115649333907,1,1,1,1,1,1,
115649833907,1,2,1,1,1,1,
115650333907,1,1,1,1,1,1,
115651333907,1,1,1,1,1,1,
115651833907,1,1,1,1,1,1,
115652333907,1,1,1,1,1,1,
115653333907,1,2,1,1,1,1,
115653833907,1,2,1,1,1,1,
115654833907,1,1,1,1,1,1,
115655333907,1,2,1,1,1,1,
115655833907,1,1,1,1,1,1,
115656333907,1,1,1,1,1,1,
115657333907,1,2,1,1,1,1,
115657833907,1,2,1,1,1,1,
115658333907,1,2,1,1,1,1,
115658833907,1,1,1,1,1,1,
115661333907,1,1,1,1,1,1,
115661833907,1,1,1,1,1,1,
115663833907,1,2,1,1,1,1,
115666333907,1,2,1,1,1,1,
115669833907,1,1,1,1,1,1,
115670333907,1,1,1,1,1,1,
115671833907,1,2,1,1,1,1,
115672333907,1,2,1,1,1,1,
115672833907,1,1,1,1,1,1,
115674333907,1,1,1,1,1,1,
115674833907,1,1,1,1,1,1,
115675833907,1,2,1,1,1,1,
115676833907,1,1,1,1,1,1,
115677333907,1,2,1,1,1,1,
115677833907,1,1,1,1,1,1,
115678333907,1,1,1,1,1,1,
115679833907,1,2,1,1,1,1,
115680833907,1,2,1,1,1,1,
115681333907,1,1,1,1,1,1,
115682333907,1,1,1,1,1,1,
115683333907,1,1,1,1,1,1,
115683833907,1,2,1,1,1,1,
115684333907,1,2,1,1,1,1,
115687333907,1,2,1,1,1,1,
115688333907,1,1,1,1,1,1,
115689833907,1,1,1,1,1,1,
115690833907,1,2,1,1,1,1,
115691833907,1,1,1,1,1,1,
115693333907,1,1,1,1,1,1,
115693833907,1,2,1,1,1,1,
115694333907,1,1,1,1,1,1,
115696833907,1,2,2,1,1,1,
115697333907,1,2,1,1,1,1,
115698833907,1,1,1,1,1,1,
115699333907,1,1,1,1,1,1,
115699833907,1,2,1,1,1,1,
115701333907,1,1,1,1,1,1,
115701833907,1,1,1,1,1,1,
115702333907,1,2,1,1,1,1,
115703333907,1,1,1,1,1,1,
115706333907,1,2,1,1,1,1,
115706833907,1,1,1,1,1,1,
115707833907,1,1,1,1,1,1,
115708333907,1,1,1,1,1,1,
115709833907,1,1,1,1,1,1,
115710833907,1,1,1,1,1,1,
115712333907,1,2,1,1,1,1,
115712833907,1,1,1,1,1,1,
115713333907,1,1,1,1,1,1,
115715833907,1,2,1,1,1,1,
115716833907,1,1,1,1,1,1,
115717333907,1,1,1,1,1,1,
115718333907,1,1,1,1,1,1,
115721333907,1,1,1,1,1,1,
115721833907,1,1,1,1,1,1,
115722833907,1,1,1,1,1,1,
115724333907,1,1,1,1,1,1,
115726333907,1,1,1,1,1,1,
115726833907,1,2,1,1,1,1,
115728333907,1,1,1,1,1,1,
115729333907,1,1,1,1,1,1,
115729833907,1,2,1,1,1,1,
115730833907,1,1,1,1,1,1,
115732833907,1,1,1,1,1,1,
115733333907,1,1,1,1,1,1,
115734833907,1,2,1,1,1,1,
115735333907,1,2,1,1,1,1,
115736333907,1,2,1,1,1,1,
115737833907,1,1,1,1,1,1,
115738833907,1,1,1,1,1,1,
115740833907,1,1,1,1,1,1,
115741333907,1,1,1,1,1,1,
115741833907,1,2,1,1,1,1,
115742833907,1,2,1,1,1,1,
115745333907,1,2,1,1,1,1,
115751333907,1,1,1,1,1,1,
115751833907,1,1,1,1,1,1,
115752833907,1,1,1,1,1,1,
115753333907,1,2,1,1,1,1,
115756333907,1,1,1,1,1,1,
115757833907,1,1,1,1,1,1,
115758333907,1,2,1,1,1,1,
115758833907,1,1,1,1,1,1,
115759333907,1,1,1,1,1,1,
115759833907,1,2,1,1,1,1,
115760333907,1,2,1,1,1,1,
115762833907,1,1,1,1,1,1,
115764833907,1,1,1,1,1,1,
115765333907,1,1,1,1,1,1,
115766333907,1,1,1,1,1,1,
115766833907,1,1,1,1,1,1,
115767333907,1,2,1,1,1,1,
115767833907,1,1,1,1,1,1,
115768333907,1,1,1,1,1,1,
115769333907,1,1,1,1,1,1,
115769833907,1,2,1,1,1,1,
115770333907,1,1,1,1,1,1,
115771333907,1,1,1,1,1,1,
115771833907,1,1,1,1,1,1,
115772333907,1,2,1,1,1,1,
115774333907,1,2,1,1,1,1,
115775833907,1,1,1,1,1,1,
115776333907,1,1,1,1,1,1,
115777333907,1,1,1,1,1,1,
115777833907,1,1,1,1,1,1,
115779333907,1,2,1,1,1,1,
115780333907,1,1,1,1,1,1,
115781833907,1,1,1,1,1,1,
115782833907,1,1,1,1,1,1,
115783333907,1,1,1,1,1,1,
115783833907,1,2,1,1,1,1,
115786333907,1,1,1,1,1,1,
115786833907,1,1,1,1,1,1,
115787833907,1,2,1,1,1,1,
115788333907,1,2,1,1,1,1,
115789833907,1,1,1,1,1,1,
115790833907,1,1,1,1,1,1,
115792833907,1,1,1,1,1,1,
115796333907,1,1,1,1,1,1,
115798833907,1,1,1,1,1,1,
115799333907,1,2,1,1,1,1,
115799833907,1,1,1,1,1,1,
