,W-0,R-0,R-1,R-2,R-3,R-4,
136516978304,4656,12148,2958,4914,6967,8898,
136517478304,3507,11965,2871,4882,6730,8820,
136519478304,5152,11906,14109,4842,6875,8885,
136519978304,4015,11982,3239,4998,6869,9186,
136521478304,3622,12193,2910,4831,6806,8950,
136522478304,4955,11947,13969,5332,6935,8756,
136524978304,3838,11927,3008,4784,6752,8727,
136525478304,2536,11969,2937,4883,6983,8876,
136526478304,3914,12443,3100,5006,6808,8931,
136527978304,2828,11736,13622,4863,6747,52833,
136528978304,3543,11838,2876,4853,6820,8811,
136530978304,6501,11940,13682,5267,6928,8912,
136531478304,4813,11942,13900,5203,6858,8831,
136531978304,3483,11801,2848,4785,6761,8822,
136532478304,3781,11959,2970,4950,6828,9015,
136532978304,3789,11792,13887,4818,6797,8864,
136533978304,4012,11921,2921,4951,6753,8817,
136534978304,4200,12141,3045,4986,6921,8836,
136535478304,79393,11977,2923,4899,6959,8922,
136536478304,3846,12555,13902,15851,17786,8896,
136537478304,5456,12034,5909,5625,6808,8839,
136538478304,3856,12178,2871,5089,6850,8744,
136538978304,60179,12032,2990,4964,6858,8925,
136540978304,3842,11858,2962,4864,6834,8996,
136541478304,3205,11935,2881,5215,6786,8886,
136541978304,4082,11869,14329,17309,6875,9022,
136542478304,3213,12051,3014,4841,6847,8845,
136543978304,3507,11976,2934,4867,6956,8838,
136544478304,3966,11897,2882,4878,6803,8884,
136546478304,3448,11966,3048,4980,6850,8838,
136546978304,3777,12063,2855,5246,6831,8816,
136548978304,3946,22913,24851,49472,7086,30780,
136549978304,4821,12211,13964,15852,17840,8963,
136550478304,36042,34109,38948,38961,39920,41512,
136550978304,4560,12019,14107,4863,6868,8838,
136551478304,3563,13313,3339,7408,18008,9251,
136551978304,2494,11771,4013,4749,6761,8875,
136553478304,12006,12414,3079,5141,6882,8988,
136554978304,3784,12093,2925,5052,6808,8844,
136555478304,3779,12248,3511,4843,6885,8900,
136556478304,4030,12314,13858,4948,6978,9063,
136557478304,2553,11857,13886,4844,6888,8860,
136557978304,3215,12641,2853,4992,6883,8882,
136559978304,4616,11833,13570,15565,17655,8793,
136560478304,6467,11858,2762,4763,7018,8953,
136560978304,3472,12055,2887,4802,6801,8846,
136561478304,3480,11902,2830,4754,6775,8752,
136562478304,3833,11827,2831,4853,7047,8925,
136563978304,3238,12115,3081,5186,6815,8982,
136564978304,5569,12761,13575,15858,6800,9598,
136565478304,5121,11922,2942,4925,7332,8875,
136565978304,3680,12250,3107,4810,6900,8837,
136566478304,3987,12487,2972,4856,6932,8885,
136566978304,3813,12232,2902,4744,6838,8798,
136568478304,3654,11917,2959,5272,6809,8970,
136569478304,3434,12245,3059,4820,6860,8903,
136569978304,3557,12060,3095,4827,6879,9368,
136570978304,4978,22969,13611,4883,6878,30860,
136571478304,3469,11969,2948,5035,6843,8640,
136571978304,3634,11860,3026,4830,6685,8858,
136573478304,3568,11891,2978,4941,6876,8896,
136573978304,8466,12376,3509,4917,6800,8894,
136574978304,4650,11786,37184,48749,17853,19766,
136576478304,3244,11943,2866,4789,6762,8861,
136577478304,3423,11784,13751,4918,6789,8777,
136577978304,4111,12170,35440,4802,28739,8843,
136578478304,5992,12022,13752,4881,6756,8854,
136579978304,11031,11768,24904,15581,17572,19683,
136580478304,3866,11976,3595,4818,6796,8757,
136581978304,300000,11684,3415,4792,6690,8834,
136582978304,4987,12065,13672,4819,7009,8972,
136583478304,3923,11935,3195,4933,6895,9125,
136584478304,4123,11863,3066,5080,6857,8984,
136585478304,3204,12075,2916,4991,6987,8860,
136585978304,4141,12547,3047,5040,6955,8902,
136586478304,3694,11852,3737,4846,6870,8964,
136588478304,3513,11942,2919,4876,7055,8817,
136589478304,3735,33890,3046,5274,6835,20178,
136589978304,7335,11868,13884,4864,6851,8802,
136590478304,5985,11891,13664,4892,6804,9146,
136590978304,4100,12113,2909,4908,6834,8909,
136591978304,3850,12122,2866,4797,6795,8794,
136592478304,3636,12105,2819,4879,6826,8866,
136592978304,3522,11956,2978,4983,7233,8810,
136593478304,3602,11815,13732,4895,17652,19473,
136593978304,3668,11828,3037,4929,6782,8692,
136594478304,5639,12553,14238,5030,6831,8851,
136594978304,5019,12231,13823,15602,6911,9124,
136595478304,3928,12159,13877,4922,17802,8760,
136595978304,6411,11989,13495,5239,6872,8842,
136596478304,5182,12379,3474,4996,6839,9015,
136596978304,3879,12316,2872,15793,17876,8798,
136598478304,9356,11871,2802,4864,6829,8778,
136599978304,3653,12111,2841,4885,6683,8807,
136600478304,4677,11955,14487,4854,6821,8903,
136600978304,3312,12323,2749,4818,6846,8641,
136601478304,3145,11990,2839,5194,6856,8842,
136601978304,3823,12305,3581,4884,7015,8887,
136602978304,4073,12433,24999,4883,6852,19821,
136603478304,4662,11860,13459,15936,6831,8760,
136606978304,3562,44331,2943,47809,6766,19669,
136607478304,3732,12157,3065,5188,6797,8768,
136607978304,3545,11782,2870,4782,6795,8758,
136608478304,5894,11956,13660,4929,17572,9098,
136609478304,3634,12300,3022,5071,6819,8998,
136609978304,3826,11862,2916,4802,6820,8882,
136610478304,3834,12100,2892,4990,7077,8924,
136611978304,4116,12418,3020,4919,9094,8824,
136614978304,3661,11948,2820,4920,6846,8869,
136616978304,3644,12032,14093,15965,7167,8891,
136618978304,3574,12044,2898,4791,6808,8846,
136619478304,4108,11915,2784,5067,6846,8789,
136619978304,3576,11794,2830,4903,6847,8804,
136620978304,3572,44587,24424,26464,6876,8813,
136621478304,16871,22797,24871,16364,17841,19661,
136622978304,64627,12068,3156,4985,6855,8924,
136624478304,3677,11959,2908,4889,6840,8895,
136624978304,6399,11890,3012,5058,6803,8855,
136625978304,3796,11860,2914,4828,6976,8806,
136626978304,3758,11827,2825,4783,6685,8926,
136627478304,3562,11860,2915,4842,6849,8790,
136628478304,3882,23416,2971,5033,6994,9312,
136630478304,3514,11865,2850,4863,17761,8862,
136630978304,3650,14442,2860,4882,6846,8866,
136631478304,3860,12017,2909,4805,6913,9014,
136631978304,3608,13029,13810,4851,7059,9114,
136633478304,3754,11596,3006,4756,7075,8764,
136634978304,3578,12389,3007,4860,6800,8846,
136635478304,39654,12066,3093,4815,6807,8825,
136636478304,5170,12002,15602,4889,6865,8879,
136637478304,3582,12116,3046,4925,6757,8863,
136637978304,3510,11908,2879,4804,17766,8793,
136638478304,3555,11921,2805,4762,6779,8746,
136639478304,257373,271798,270644,270565,255364,271309,
136639978304,3770,12202,57779,4817,6855,41871,
136640478304,3977,12128,13742,15549,17673,8809,
136640978304,3871,11977,2909,4753,6808,8812,
136641478304,3622,12167,13574,4969,6756,8732,
136641978304,3484,11880,3027,5393,6994,9285,
136642978304,3527,11915,13808,4807,6787,8809,
136643478304,3598,11796,3156,4880,6794,8869,
136643978304,3551,11847,2867,4830,6848,8810,
136644478304,4943,12182,13540,15646,6764,8847,
136646478304,3675,12036,2892,4810,6674,8678,
136647478304,3578,11816,2836,4850,6941,9125,
136648478304,3771,11689,14918,4845,6778,8871,
136650478304,3562,11746,2826,4830,6826,8737,
136652978304,3904,11741,3617,4825,6857,19862,
136653978304,7086,11989,13961,15832,6917,8838,
136654478304,5843,13396,13819,4872,6778,8860,
136654978304,3592,11805,3029,4887,6825,8843,
136655978304,32489,33405,56627,37143,39278,31316,
136656978304,34376,33363,35276,37353,49770,62536,
136657478304,4312,11980,13948,4788,6845,8753,
136657978304,3726,11809,13507,4732,6804,8767,
136658478304,4547,12039,2968,4862,6839,8841,
136658978304,3589,11945,2917,5431,7364,8637,
136659978304,33920,11780,13925,15821,6877,8859,
