,W-0,R-0,R-1,R-2,R-3,R-4,
123426780648,1775,12335,2932,5096,6920,8687,
123427280648,1578,12484,3182,5129,6835,9000,
123428280648,1450,12164,13641,5010,7020,8894,
123429280648,1606,12151,2793,4823,7230,8724,
123430280648,1416,12507,2924,4949,6717,8812,
123430780648,1483,12503,2878,4897,6750,8800,
123432780648,1525,12131,13526,15540,6853,30440,
123433280648,7862,12029,2904,4970,6767,8956,
123433780648,1534,11910,2953,5027,6943,8942,
123434280648,1438,11985,2736,4754,6748,8916,
123435780648,1637,12758,14262,15723,6970,9022,
123436280648,1526,12037,2774,4877,6793,8730,
123438280648,1518,23278,35279,4860,6744,8798,
123438780648,5413,16524,16619,26680,17957,19871,
123440780648,1532,11957,2923,5143,6830,8886,
123441780648,1259,12194,14045,4733,6788,8731,
123442280648,1430,11937,2941,15675,6657,8808,
123442780648,39754,12333,13985,5026,7037,9061,
123443280648,1588,44678,2961,4983,17835,22599,
123443780648,1390,11829,2963,4689,6662,8838,
123445280648,1572,12291,2916,4827,6717,8836,
123446780648,1550,12445,2928,5301,6864,8933,
123447280648,1713,12286,13960,15827,17464,19650,
123448280648,1504,12091,13486,4816,6927,9153,
123449280648,1516,12059,3009,4757,7069,8740,
123449780648,1735,12268,3460,4846,6746,8866,
123451780648,1436,12026,2769,4926,6875,8829,
123452280648,1290,11719,2788,4916,6974,9020,
123452780648,1507,11701,3013,4857,6874,8952,
123453280648,1404,12014,2823,4841,6794,8749,
123454280648,1573,12173,2838,15892,6896,8859,
123455780648,1591,23039,13842,4919,6935,8980,
123456780648,2054,12267,13556,4702,6792,8725,
123457280648,1693,12218,13661,4877,6841,8746,
123457780648,1580,12203,2969,4764,6735,8679,
123458280648,64144,12032,2933,15795,6788,8806,
123458780648,1503,11962,2826,4963,6824,8789,
123460280648,1493,12109,2917,5484,6717,8679,
123461280648,1783,12564,3069,4983,6833,8884,
123461780648,1581,12196,13461,4714,6781,8841,
123462780648,1433,11581,2839,4706,6833,8767,
123463280648,1529,12071,2921,4738,6718,8756,
123463780648,34254,46428,37500,38026,39777,42190,
123465280648,7643,12334,2805,4848,6785,8904,
123465780648,1478,12038,2784,4763,6843,8790,
123466780648,1536,12032,2800,4850,6723,8768,
123468280648,1454,12030,2939,4856,6852,8753,
123469280648,67935,12043,2837,4873,6757,8820,
123469780648,1588,11822,24681,26521,6811,19633,
123470280648,1449,12025,13692,15622,6781,8888,
123471780648,1227,11871,13619,4867,17505,8810,
123472280648,2053,12609,3113,4867,6718,8818,
123473780648,1961,12026,14016,5045,6999,8703,
123474780648,1437,11737,2897,4736,6779,8686,
123475280648,1350,11945,2911,4743,6814,8835,
123476280648,1453,17324,16698,26619,17493,9090,
123477280648,1489,12136,3091,5003,6984,8915,
123477780648,1147,22450,24245,15641,6818,19505,
123478280648,1609,12108,3637,4891,6777,8932,
123480280648,1440,11798,13622,4705,6732,8822,
123481280648,1447,11994,13719,4961,6756,8719,
123481780648,6608,12739,13749,4830,6850,8753,
123482280648,1268,11635,2753,4814,6866,9037,
123482780648,1688,12314,13820,4910,6748,8791,
123483780648,1498,12493,14099,16003,6846,8976,
123484280648,1556,12394,2914,4829,6704,8701,
123484780648,4958,15111,16022,15902,6948,8707,
123485280648,1634,12143,2826,4694,6778,8707,
123485780648,1612,12327,2787,4732,6821,8736,
123486280648,1572,12218,3036,5151,6923,9027,
123486780648,1285,12444,13799,15846,6891,9031,
123487280648,1524,12132,3057,5443,6836,8904,
123487780648,1792,11989,13926,4867,6842,8805,
123488280648,1320,11684,2827,4821,6786,8899,
123488780648,1514,15323,16247,4931,7000,8716,
