,W-0,R-0,R-1,R-2,R-3,R-4,
141941224412,4472,11844,13648,4789,6732,8750,
141942224412,4508,12142,4404,4949,6817,8786,
141943224412,3693,22952,14046,5044,6912,8756,
141943724412,13051,11903,13863,4927,6770,8718,
141944224412,3782,11989,2940,4899,6850,8910,
141946224412,6016,11857,2842,4706,6814,8777,
141947224412,3966,11959,3447,4894,6904,8828,
141947724412,2996,12115,2808,4769,6897,8878,
141948224412,5149,23331,35847,4844,6858,9196,
141948724412,3528,12301,2915,4807,6795,9035,
141949724412,3570,11955,24154,15456,17479,19776,
141950224412,4032,11795,13686,4929,6877,8908,
141950724412,3690,11928,2892,4663,6827,8806,
141951224412,3645,11973,2935,5140,6875,8740,
141951724412,4052,11915,3114,4754,6700,8884,
141952224412,3739,12031,2903,5195,6925,8963,
141952724412,3529,12097,13540,15477,17508,19662,
141953224412,3527,22560,13885,4776,6714,8668,
141953724412,3470,11920,2868,4846,6808,8799,
141954224412,3527,12019,2827,4731,6747,8826,
141954724412,3830,11747,3215,4747,7183,8830,
141956224412,4799,11810,13425,4685,6722,8830,
141957724412,10500,12021,2872,4735,6761,8760,
141958224412,104157,110319,121725,124295,125791,117435,
141958724412,3902,44402,13582,4744,6717,8737,
141959224412,3758,11794,2806,5041,6890,8983,
141959724412,3776,11934,2923,4807,6866,8747,
141960724412,3333,12813,2823,4763,7061,8805,
141961224412,6947,12299,14108,15962,6872,8901,
141964724412,4144,12506,3872,5140,6804,9040,
141965224412,3311,11880,2809,4760,6793,8821,
141965724412,4156,12186,13930,5038,17890,8977,
141966224412,3808,11728,2923,4832,6855,8741,
141967224412,3466,11827,2759,4860,6820,8743,
141967724412,37748,22638,24396,26401,28248,19727,
141968224412,6532,11826,2910,4847,7304,8851,
141969724412,3439,11992,3038,4815,17571,19483,
141972724412,2414,12424,13780,4854,6986,8869,
141974724412,9636,11869,2937,4784,6978,9435,
141976724412,2694,12033,2921,4779,6980,8798,
141977224412,81209,87744,79136,80904,84254,84908,
141977724412,3529,11768,2898,5086,6717,8693,
141978724412,5062,11690,13549,4699,6792,8823,
141979224412,4112,34424,3259,48318,6891,8876,
141980724412,3456,11942,2901,4731,6684,8827,
141982224412,3443,11975,2788,4920,6884,8878,
141982724412,13534,12131,13776,4936,6793,8853,
141983724412,4020,11670,2783,4988,6915,8727,
141984724412,3665,12044,2778,4960,6847,8825,
141985224412,72218,12193,2870,4932,6945,8907,
141986224412,4367,11951,13586,4800,6821,8847,
141988224412,15905,12129,2977,4946,7031,8891,
141988724412,17239,12300,2911,4768,6849,8726,
141989224412,3366,11838,2890,4727,6766,8754,
141989724412,3816,11970,3631,4952,6890,8824,
141991224412,3423,12348,2912,4778,6748,8699,
141992724412,4033,12246,2844,4864,7003,8945,
141993224412,3772,12038,3131,4765,8373,8843,
141994224412,15345,12317,2916,15675,6858,8877,
141995224412,79243,120881,89448,93078,104537,106124,
141995724412,300000,12003,2948,4940,6780,8726,
141996224412,101711,117097,103898,103427,108195,109278,
141997224412,3518,12185,2842,4731,6864,8860,
141997724412,3652,11963,3172,4827,6779,8726,
141998224412,3645,12204,2912,4897,6931,8923,
141998724412,3379,11820,13700,4912,6782,8804,
141999224412,3741,12042,3071,4884,6808,8864,
141999724412,3522,11980,13808,15377,18070,19452,
142000724412,3068,22761,24678,5120,6851,41766,
142001224412,4519,54743,3059,4802,28222,30295,
142001724412,3560,11921,2818,4726,6730,9523,
142002224412,4919,12770,13714,4705,6914,8744,
142004224412,45419,22833,2796,26312,6780,19839,
142005224412,77847,78998,79992,81905,83420,85672,
142006224412,7118,11781,2805,4756,6686,8734,
142008224412,3812,11825,3056,4829,6785,8916,
142010724412,25487,12409,2918,4800,6852,8754,
142011724412,3573,12340,2918,4895,6808,8839,
142012224412,3470,11873,13691,15517,17583,8853,
142012724412,54377,11766,2826,4707,6788,8782,
142013724412,3696,12201,2951,16305,6898,8791,
142014724412,5796,11775,13581,4990,6808,8792,
142015224412,72287,22859,13693,58730,50399,8913,
142015724412,3831,12005,3025,4936,6857,8839,
142016224412,3774,12144,2829,4838,6804,8914,
142016724412,3853,11832,3028,4830,6840,8881,
142017724412,3410,11748,2848,4679,6859,8701,
142018224412,3748,12162,13689,5263,6980,8767,
142019724412,3625,12279,2989,4895,6890,9261,
142020724412,3636,12491,2942,5090,6937,8958,
142025224412,3885,11864,13707,15732,17492,30340,
142025724412,3647,12027,2898,4818,7160,8791,
142026724412,14819,34066,35412,15778,39816,19758,
142027224412,2416,11752,2751,4751,6670,8715,
142027724412,3863,12488,3384,5226,6760,8779,
142028724412,3765,11853,2875,5256,6993,9031,
142030224412,4941,11967,13722,4869,6828,8750,
142030724412,3390,11865,2904,4782,6804,8770,
142031724412,16863,12022,2932,4736,6736,8877,
142032224412,4448,11932,4006,4814,7855,8905,
142032724412,4568,11782,3361,5275,6848,9001,
142033224412,3708,12065,2891,4805,7257,8779,
142033724412,3678,22430,13746,15777,17722,8807,
142034724412,3473,11797,2811,4878,6893,8783,
142035224412,75543,11776,2782,15565,17706,41345,
142035724412,3262,11667,2781,4839,6914,8791,
142036224412,42426,11929,2978,27085,6831,8950,
142036724412,5223,11800,3025,5002,6794,8726,
142037224412,4094,11918,2889,5023,6803,8798,
142040224412,17055,12324,14965,4992,6833,8845,
