,W-0,R-0,R-1,R-2,R-3,R-4,
130078699198,1,2,1,1,1,1,
130079699198,1,2,2,2,2,2,
130080199198,1,2,2,1,1,1,
130080699198,1,2,2,1,2,2,
130081199198,1,2,2,2,1,1,
130081699198,1,2,1,1,1,1,
130082199198,1,2,1,1,1,1,
130083199198,1,2,1,2,2,2,
130083699198,1,2,1,1,1,1,
130084199198,1,2,2,2,2,1,
130084699198,1,2,1,2,1,2,
130086699198,1,2,1,1,1,1,
130087699198,1,2,1,1,1,1,
130088699198,1,2,2,2,2,2,
130090699198,1,2,1,1,1,1,
130093199198,1,2,1,1,1,1,
130094199198,1,2,2,1,1,1,
130094699198,1,2,1,1,1,1,
130095199198,1,2,1,1,1,1,
130096199198,1,2,1,1,1,1,
130097199198,1,2,1,1,1,1,
130097699198,1,2,2,1,1,1,
130098199198,1,2,2,1,1,1,
130098699198,1,2,2,1,1,1,
130099199198,1,2,1,1,2,1,
130100199198,1,2,1,1,1,1,
130100699198,1,2,1,1,1,1,
130102199198,1,2,1,1,1,1,
130103199198,1,2,1,1,1,1,
130107699198,1,2,1,1,1,1,
130108199198,1,2,2,1,1,1,
130109199198,1,2,1,2,1,1,
130109699198,1,2,2,1,1,1,
130110199198,1,2,2,1,1,1,
130111199198,1,2,1,1,1,1,
130112699198,1,2,1,1,1,1,
130113199198,1,2,1,1,1,1,
130114199198,1,2,1,1,1,1,
130114699198,1,2,1,1,1,1,
130115199198,1,2,2,2,2,2,
130115699198,1,2,1,1,1,1,
130116199198,1,2,2,1,1,1,
130117199198,1,2,1,1,1,1,
130117699198,1,2,2,2,2,2,
130118199198,1,2,1,1,1,1,
130118699198,1,2,1,1,1,1,
130119199198,1,2,2,1,1,1,
130119699198,1,2,1,1,1,1,
130122699198,1,2,1,1,1,1,
130123699198,1,2,2,2,2,1,
130124199198,1,2,1,1,1,1,
130124699198,1,2,1,1,1,1,
130126199198,1,2,1,1,1,1,
130126699198,1,2,1,1,1,1,
130129199198,1,2,2,1,1,1,
130131199198,1,2,1,1,1,1,
130132199198,1,2,1,1,1,1,
130132699198,1,2,2,1,1,1,
130133199198,1,2,2,2,1,2,
130134199198,1,2,1,2,2,1,
130134699198,1,2,2,1,1,1,
130136199198,1,2,2,1,1,1,
130137699198,1,2,2,2,2,2,
130138699198,1,2,2,1,2,2,
130139699198,1,2,1,1,1,1,
130141199198,1,2,1,1,1,1,
130143199198,1,2,1,1,1,1,
130144199198,1,2,1,1,1,1,
130145199198,1,2,2,2,2,1,
130145699198,1,2,1,1,1,1,
130151199198,1,2,1,1,1,1,
130152199198,1,2,2,1,1,1,
130152699198,1,2,2,2,2,1,
130153199198,1,2,1,1,1,1,
130154199198,1,2,1,1,1,1,
130154699198,1,2,1,1,1,1,
130155199198,1,2,2,1,1,1,
130155699198,1,2,1,1,1,1,
130157699198,1,2,2,2,1,1,
130159199198,1,2,1,1,1,1,
130159699198,1,2,2,1,1,1,
130161699198,1,2,1,1,1,1,
130163199198,1,2,1,1,1,1,
130163699198,1,2,2,2,2,2,
130164199198,1,2,2,1,1,1,
130164699198,1,2,1,1,1,1,
130165699198,1,2,2,1,1,1,
130166199198,1,2,2,2,1,1,
130167199198,1,2,2,2,2,2,
130168699198,1,2,2,2,2,2,

