Time(micros),Thread, Start(micros),Delay (micros),Value
129125557067,R-4,8204,8851,129125557067
129126057067,W-0,555,16532,129126057067
129126057067,R-0,1234,1819,null
129126057067,R-0,12313,12977,129126057067
129126057067,R-1,2243,3307,129126057067
129126057067,R-2,4206,4891,129126057067
129126057067,R-3,6198,6983,129126057067
129126057067,R-4,8224,8895,129126057067
129128557067,W-0,247,21666,129128557067
129128557067,R-0,568,1404,null
129128557067,R-0,11652,12461,129128557067
129128557067,R-1,2207,3070,129128557067
129128557067,R-2,4193,5056,129128557067
129128557067,R-3,6230,6991,129128557067
129128557067,R-4,8180,9291,129128557067
129129557067,W-0,188,12798,129129557067
129129557067,R-0,443,1189,null
129129557067,R-0,11460,12064,129129557067
129129557067,R-1,2235,2982,129129557067
129129557067,R-2,4216,4837,129129557067
129129557067,R-3,6212,6861,129129557067
129129557067,R-4,8266,8897,129129557067
129130057067,W-0,326,300000,129130057067
129130057067,R-0,508,1602,null
129130057067,R-0,11867,12628,null
129130057067,R-0,22883,23732,129130057067
129130057067,R-1,2224,3137,null
129130057067,R-1,13371,14324,129130057067
129130057067,R-2,4240,5225,null
129130057067,R-2,15512,16224,129130057067
129130057067,R-3,6249,7180,null
129130057067,R-3,17450,18170,129130057067
129130057067,R-4,8217,9343,129130057067
129130557067,W-0,295,151770,129130557067
129130557067,R-0,267,1468,null
129130557067,R-0,11727,12486,129130557067
129130557067,R-1,2254,3139,129130557067
129130557067,R-2,4237,5130,129130557067
129130557067,R-3,6193,7095,129130557067
129130557067,R-4,8186,9052,129130557067
129131057067,W-0,595,300000,129131057067
129131057067,R-0,301,1341,null
129131057067,R-0,11569,12281,null
129131057067,R-0,22505,23220,129131057067
129131057067,R-1,2222,3149,null
129131057067,R-1,13370,14022,null
129131057067,R-1,24215,25053,129131057067
129131057067,R-2,4209,5109,129131057067
129131057067,R-3,6229,7160,129131057067
129131057067,R-4,8192,9184,129131057067
129131557067,W-0,1012,204789,129131557067
129131557067,R-0,230,1488,null
129131557067,R-0,11744,12521,129131557067
