,W-0,R-0,R-1,R-2,R-3,R-4,
136494478304,3749,11921,2938,4837,7193,8902,
136494978304,3415,11925,2909,4892,6821,8886,
136495478304,2391,11739,13686,4844,6809,8780,
136495978304,2592,11751,2896,4678,6811,8757,
136496478304,2681,11930,3024,5040,6947,8926,
136497478304,3462,11998,13604,4873,6804,8725,
136497978304,3553,11953,2801,4817,6848,9225,
136498478304,3619,11603,2861,4888,6898,8896,
136499478304,3387,11949,2994,4884,6807,8778,
136499978304,3594,11831,2873,4854,6832,8656,
136500978304,3477,11893,3150,5259,6870,8883,
136501478304,3604,12473,3207,4915,6839,8933,
136501978304,3939,23133,2767,15815,6985,20023,
136502478304,3523,11618,2973,4839,7238,8952,
136503478304,4939,11862,13599,4813,6803,8865,
136503978304,3282,12190,2989,4853,6816,8854,
136504478304,2607,11620,2962,4844,6823,8781,
136504978304,3588,11828,2852,4990,7089,8903,
136507478304,2470,11738,2887,4799,6864,8779,
136507978304,6326,11808,13903,4902,6861,8869,
136509978304,3774,12322,2837,4869,6838,9006,
136512478304,2522,33595,2762,37069,6864,8875,
136515978304,3648,12242,2968,5006,6823,8857,
136516478304,2446,11933,2959,5063,6847,8924,
136517978304,3443,44813,35171,15504,6800,8813,
136518478304,7043,34644,35044,16032,7150,19631,
136518978304,2442,12318,2841,4877,6847,9258,
136520478304,3094,11846,2876,15610,8422,9016,
136520978304,3551,11914,2922,4859,6860,8872,
136521978304,3608,11861,2886,4899,6802,8819,
136522978304,3548,11873,2986,4822,6818,8916,
136523478304,2437,11873,2957,4937,6785,8740,
136523978304,3771,11976,3225,4755,6857,8949,
136524478304,3597,11965,3009,4884,6860,8961,
136525978304,3190,12114,3067,5057,7077,9034,
136526978304,3810,12596,2878,4907,6938,8902,
136527478304,2918,11859,2852,4782,6736,8803,
136528478304,2683,22647,15271,5000,18191,31805,
136529478304,4467,12398,2971,5060,6960,8940,
136529978304,3633,12214,2996,4877,6680,8798,
136530478304,4951,12624,13482,15628,17608,19563,
136533478304,3421,12165,2914,4898,6840,8838,
136534478304,3172,12069,2888,4887,6851,8921,
136535978304,6363,12170,13960,4873,6888,8807,
136536978304,22943,23061,24300,26153,28312,30255,
136537978304,4584,11995,13853,4854,6815,8957,
136539478304,2985,11887,2886,4952,6865,8883,
136539978304,3015,11951,13584,15551,6872,8912,
136540478304,4532,11931,13654,4870,6799,8976,
136542978304,27200,11807,13655,15590,6872,9074,
136543478304,3538,22502,24351,26354,28501,19686,
136544978304,4465,33454,3454,37062,17635,8872,
136545478304,104559,12490,3029,4924,6865,9119,
136545978304,19788,22611,24469,26775,28816,20084,
136547478304,3525,12069,13812,16049,6795,8764,
136547978304,5045,11873,13608,4813,6690,8881,
136548478304,4651,11970,13813,4904,6967,8846,
136549478304,3391,11938,2921,5160,6800,8826,
136552478304,5883,12093,2888,4820,6986,8866,
136552978304,3503,12084,2810,4777,6819,9015,
136553978304,3470,11915,2810,4834,6827,8823,
136554478304,4935,11964,13686,4659,7068,8843,
136555978304,2474,11876,2997,4784,6823,8835,
136556978304,3092,11791,2938,4834,6796,8881,
136558478304,2618,11948,13778,4934,6874,8871,
136558978304,4605,22483,45731,4875,6690,19631,
136559478304,3443,11916,2850,4786,6858,8912,
136561978304,3525,11839,2822,4794,6822,9211,
136562978304,4433,11848,13796,15687,17398,8818,
136563478304,3946,11749,13595,5055,6981,8777,
136564478304,3398,11987,14054,15794,17631,8867,
136567478304,4889,12256,13681,4835,6740,8888,
136567978304,3557,22693,2897,5006,17669,8875,
136568978304,3210,11829,2894,5133,6935,8818,
136570478304,3053,11847,2888,4814,6894,8669,
136572478304,3236,11941,2913,4955,7408,8829,
136572978304,3399,11993,3109,4905,6901,8996,
136574478304,3652,11810,3080,4872,6672,8996,
136575478304,3373,11935,2936,4890,6943,8825,
136575978304,42418,43907,45779,47695,50251,41002,
136576978304,4450,11808,2950,4889,6680,8742,
136578978304,3742,22671,2932,15910,17597,19621,
136579478304,3356,11884,2972,4965,6901,8890,
136580978304,94563,11946,2946,4847,6846,8891,
136581478304,73915,11817,14138,4729,17820,20690,
