,W-0,R-0,R-1,R-2,R-3,R-4,
119237972490,1402,12140,2846,4924,6952,8837,
119238972490,7331,12084,3001,16189,7139,8715,
119239472490,1377,12218,3097,5653,7392,9052,
119239972490,237841,1630,13769,4838,17737,8801,
119240472490,1713,12315,2984,4807,6803,8829,
119240972490,15745,22848,13835,15558,6788,19467,
119241472490,1705,12631,3054,4825,6867,9063,
119242972490,1365,11821,2928,5440,6806,9242,
119243472490,1409,11901,2904,5006,6988,8893,
119245472490,5290,44474,13844,15987,6700,8912,
119245972490,3277,13687,3414,4869,6706,8768,
119247472490,1493,12866,2867,4773,6921,8854,
119248472490,1261,1447,2903,4777,6769,8860,
119250972490,1476,12014,2837,4796,6890,8780,
119251472490,1848,12362,2728,4746,6919,8746,
119252472490,17000,1293,13854,4962,7182,8811,
119253972490,1467,12334,14224,4721,6761,8694,
119254972490,1397,11980,13918,4680,6721,8916,
119256972490,1617,11824,2691,4758,6788,8808,
119257472490,2064,11896,3079,4863,6887,8819,
119257972490,1259,1405,2735,4822,6806,8953,
119258472490,1324,1708,2679,15633,6778,8894,
119258972490,1642,12285,14000,4895,6773,8840,
119259972490,1238,1570,2930,4855,7055,8731,
119260972490,1759,12450,2894,5135,6981,8920,
119261472490,1468,11996,2932,4849,28848,8739,
119262472490,1469,1839,2739,4997,6929,8886,
119263472490,1430,12063,3075,5115,6862,8927,
119264472490,1189,11639,2760,4824,7161,9206,
119264972490,1838,12031,3194,4738,6886,41942,
119266972490,1374,46704,2775,4762,28891,19735,
119267472490,1278,1772,3033,4856,6880,8846,
119267972490,1629,12085,13879,5002,6947,8999,
119268472490,1464,12257,2857,5098,7089,8972,
119269972490,1231,1447,3255,4998,6848,41353,
119270472490,36174,23193,13949,4978,18250,8869,
119272472490,1272,12302,13728,4775,6753,8734,
119272972490,1586,12110,3160,4781,6848,8830,
119274972490,1219,1382,3136,5162,6897,8996,
119275972490,1391,1669,2825,4840,6853,8774,
119276472490,1596,12072,2993,4880,7317,8857,
119276972490,1607,12309,2948,4747,6793,8887,
119277472490,110059,NULL,NULL,NULL,NULL,NULL,
119277972490,1211,12086,2925,4863,6684,8752,
119279472490,8608,12481,13716,4811,6883,8852,
119280972490,1638,12133,3859,4769,7024,8850,
119281472490,4834,11856,3045,5061,6771,8720,
119282472490,1401,12123,2867,4900,6906,8853,
119283472490,1931,12481,3077,5049,6864,8918,
119283972490,1630,1331,2990,5002,6773,8975,
119285972490,1455,12235,2968,5120,6855,8820,
119286472490,1662,12751,3267,4866,6854,8897,
119286972490,6730,1717,14283,15828,7030,10029,
119287472490,1608,11829,13719,15559,6873,8837,
119288472490,1639,11945,2872,4727,7282,8719,
119289972490,1494,12114,2860,4832,6846,8860,
119290972490,1978,12072,2920,4852,7048,9010,
119291472490,1422,11670,2742,4894,6850,19613,
119291972490,4007,12250,3014,4771,6768,8756,
119292472490,1356,1598,3210,4908,6704,8820,
119292972490,244288,12298,2869,4880,6822,8774,
119294472490,1476,11991,2911,4780,6909,8819,
119295472490,1319,1461,2804,4969,6847,8866,
119295972490,1397,11977,2813,4651,6889,9083,
119296972490,1286,11836,2775,4704,6800,8730,
119297472490,1505,12255,3150,4762,6922,8710,
119297972490,1343,1604,2832,4818,6880,8828,
119299472490,1768,12440,2975,8398,7857,8959,
119299972490,1501,12061,2908,4795,6992,8776,
119300972490,1969,12762,13607,4908,6751,8820,
119302472490,1278,1495,13715,4868,6891,8841,
119303472490,1722,12332,2919,15819,6820,8880,
119303972490,1733,12191,3486,4785,6856,8849,
119304472490,1368,12657,3049,4879,6735,8784,
119305972490,58588,12131,13895,4820,6760,9011,
119306472490,1468,11962,2772,4713,6924,8778,
119307972490,1423,23167,13747,5011,6714,8810,
119308972490,1676,12171,13904,5053,6803,9447,
119309472490,1454,12285,3290,5130,6854,9000,
119310472490,1435,12242,2900,4958,6853,8826,
119311472490,1452,12047,3060,4990,6823,8712,
119311972490,1221,1474,2796,4795,6781,8810,
119312472490,1471,12177,3010,4954,6742,8758,
119314472490,1552,12147,13628,4715,6815,8702,
119315472490,1548,1927,3225,4721,6931,8964,
119315972490,4661,1605,4372,4871,6969,9153,
119316472490,1301,12340,3156,4701,6789,8734,
119316972490,1581,12125,3168,4723,6821,8852,
119317972490,1447,12091,13588,4769,9829,10149,
119318472490,1440,12184,2954,4867,7629,9193,
119318972490,1361,12039,2907,4723,6755,8825,
119319472490,1469,12028,13598,4896,17432,19689,
119319972490,1286,12381,2874,4785,6704,8825,
119320472490,1362,11692,2784,4717,6817,8731,
119320972490,1286,1606,13928,4835,6894,8816,
119321472490,1722,12606,13746,4887,6855,8811,
119321972490,1391,11871,3219,4715,6945,8903,
119322472490,1093,11977,2770,4707,6825,8958,
119322972490,1625,22699,2910,15637,18608,9058,
119324472490,1495,12669,24689,4805,7022,8842,
119325972490,1571,1430,2952,5154,6970,8998,
119326472490,1266,11798,13679,4878,6730,8769,
119326972490,1751,11945,13636,4967,6906,8778,
119327472490,1207,1469,13938,4904,6815,8733,
119327972490,1038,1213,14209,4714,6831,19575,
119328972490,1459,11831,13472,4679,7070,8983,
119329472490,1434,12150,3194,4841,6745,9120,
119332972490,1454,12105,2885,4880,6834,8926,
119333472490,13509,12023,13807,4847,7066,8830,
119333972490,1493,12159,3377,4892,6789,8666,
119334472490,1351,12173,2970,4717,6869,8973,
119335472490,1692,12074,13832,4723,6814,8793,
119335972490,2396,12262,13941,4818,6786,8790,
119336472490,1896,12500,3293,4799,6876,8731,
119337972490,11490,11918,13635,4717,7010,9455,
119340972490,1276,11868,2887,4973,6701,8799,
119342972490,1370,11942,2908,4810,6836,8736,
119344972490,5392,1160,2771,15734,7069,8850,
119345472490,1332,11818,2973,4885,6772,8785,
119345972490,1893,1728,3269,4809,6838,8966,
119346972490,1305,12113,13608,4849,7036,8766,
119347472490,1640,1482,13866,4977,6792,8890,
119348972490,1442,12318,13437,4975,6738,8696,
119350472490,1502,12333,2835,4852,7355,8875,
119350972490,4816,1481,3196,4981,6816,8676,
119351972490,1333,11905,2811,4778,6814,8721,
119352972490,1766,12430,3155,4792,6896,9028,
119353472490,1236,11662,14318,4794,6811,8794,
119354472490,1614,11962,2830,4860,6819,8893,
119356472490,1547,12247,2849,4841,6844,8865,
119356972490,300000,1461,13687,4912,17573,8772,
119357472490,67494,85423,71499,71359,73612,96785,
119357972490,300000,1234,24591,4748,6907,19774,
119359472490,2020,1836,13951,4829,28135,41032,
119360972490,4902,12437,3097,4778,7154,8951,
119361472490,1379,12084,2887,4725,6872,8715,
119362472490,1478,12248,13854,4815,6858,8784,
119363472490,205821,11985,2869,4893,6692,8701,
119363972490,1494,11941,3145,4799,6819,8813,
119364472490,1405,22753,13539,4786,72360,8761,
119365472490,1265,11659,2855,16107,17576,8777,
119365972490,1367,11957,2925,15457,17643,8751,
119366472490,1453,57038,2855,4715,6678,19496,
119366972490,1627,11855,13722,4798,6760,8748,
119367472490,13184,12407,13889,4764,6724,8804,
119367972490,1646,12008,100455,92398,28461,64741,
119368972490,6376,12199,3043,5038,6889,8968,
119369472490,5741,5415,16451,5316,7163,8792,
119369972490,269704,11982,2713,4799,6857,8801,
119370472490,1309,12056,2929,4731,6813,8735,
119372472490,1354,12027,2721,4882,6751,8672,
119373472490,1248,1435,14215,4778,6809,8761,
119374472490,1462,11887,2939,4828,6710,8664,
119376472490,1496,11888,2827,4678,6818,8700,
119378972490,1260,1444,2916,4879,6767,9020,
119379972490,1243,1665,13507,15421,6750,8705,
119380472490,1236,1432,13772,4756,6717,8690,
119380972490,1355,11890,2709,26941,6929,8800,
119381972490,2609,2316,13937,15719,6825,8792,
119382972490,287071,11804,13661,4874,28475,8776,
119383472490,241189,12084,2818,4794,6792,8976,
119383972490,12921,12101,13964,4960,6813,9042,
119384472490,1732,12602,2917,4837,7117,9136,
119384972490,117842,11838,2772,4716,6750,8792,
119385972490,199343,202789,198953,198840,199169,199227,
119386472490,1384,11796,2858,4726,7004,8867,
