,W-0,R-0,R-1,R-2,R-3,R-4,
128123385541,24780,1634,3014,4693,6944,9013,
128124385541,31626,1430,2832,4793,6771,8761,
128125385541,50135,1342,2808,4719,6703,8842,
128125885541,23109,12619,2992,5452,6934,8821,
128126885541,47560,3580,3706,5009,6875,9060,
128127885541,31956,1716,2879,4839,6897,8956,
128128385541,138889,1249,2943,4772,6749,8772,
128128885541,22064,1605,2843,5104,7065,8958,
128131385541,28255,1426,3171,4811,6819,8817,
128134885541,56500,1816,3134,5174,7393,9131,
128135385541,273942,12314,2980,4894,6861,8845,
128135885541,13909,1375,2723,4709,6862,8707,
128136885541,33517,1368,3312,5111,6903,9005,
128137885541,40552,1282,2762,4674,6692,8675,
128138385541,11193,11539,2804,4726,6833,8922,
128139385541,50792,1705,3095,4894,6860,8831,
128139885541,18739,1599,3007,4814,6774,8890,
128140385541,96185,1675,3024,4903,6747,8929,
128140885541,15163,11705,2894,4799,6891,8871,
128142885541,20914,1157,2675,4658,6734,8854,
128143385541,42444,1407,2898,4965,6881,8757,
128144885541,15026,1546,2815,4789,6814,8818,
128145885541,88283,1865,3182,5126,7109,9033,
128151385541,24740,11877,3001,4900,6791,8897,
128153385541,41951,1685,2841,4807,6861,8782,
128154885541,13862,11996,3160,4953,6887,8965,
128157385541,43948,12049,3091,4816,6805,8807,
128159885541,30930,1637,2851,5071,6799,8834,
128160385541,22844,1702,2881,4845,6823,8656,
128160885541,37914,12161,2804,4866,6812,8846,
128161385541,99393,11937,2756,4722,6759,8733,
128162885541,93753,1866,3029,4986,6815,8931,
128163385541,26392,1601,2780,4798,6779,8965,
128163885541,29896,11844,3118,4927,6826,8916,
128164885541,23705,1494,3037,4905,6760,8810,
128165385541,24727,1212,2641,4760,6887,8755,
128165885541,23645,1404,2822,4742,6728,8718,
128166385541,15677,1723,2877,4864,6805,8798,
128167385541,12533,1508,3082,5038,6880,8807,
128167885541,10907,1346,2902,4866,6983,8903,
128168385541,32544,1599,2907,4747,6704,8746,
128168885541,53642,8398,9135,9560,9348,9699,
128169385541,25671,1455,2945,4735,6715,8808,
128169885541,54934,1553,2799,4838,6855,8786,
128171385541,33894,1536,2892,4735,6652,8680,
128171885541,14214,1422,2934,4877,6905,8778,
128173885541,20773,11866,2953,5096,6869,8790,
128174385541,49319,1738,2673,4689,6678,8963,
128175885541,49707,1262,2886,4703,6705,8768,
128176885541,28874,1415,2848,4744,7003,8793,
128179385541,26384,12226,2918,4866,6858,8806,
128179885541,24826,1371,2936,4979,6908,8793,
128180885541,15042,1436,2841,4769,6680,8833,
128182385541,74991,1412,2844,4727,6954,8739,
128183385541,15200,11899,3132,4828,7095,8840,
128185385541,35525,11868,2881,4771,6949,9531,
128185885541,45609,1213,2731,4890,6825,8908,
128186385541,48762,15750,15907,16243,7614,9046,
128186885541,9941,1365,3021,4754,6905,8829,
128187385541,30806,1382,3017,4741,6691,8651,
128188385541,25207,1683,2973,4973,6971,8919,
128189385541,47793,1398,3098,4735,6719,8735,
128189885541,37082,1369,3000,4926,6861,8940,
128190885541,41573,1621,2756,4997,7021,9043,
128191885541,41600,1605,2899,4701,6679,8740,
128192885541,45102,1316,2708,4908,6724,8837,
128193385541,19220,1794,2938,4900,6806,8943,
128195385541,300000,1598,3632,4963,7163,8859,
128195885541,57065,11686,2761,4796,6801,8900,
128196385541,52655,1310,2770,4737,6708,8661,
128196885541,10027,1639,2900,4932,6770,8892,
128198385541,9577,1367,3052,5375,7033,9057,
