,W-0,R-0,R-1,R-2,R-3,R-4,
115621833907,10583,11763,2834,4726,6796,9281,
115622333907,1147,1291,2825,4739,6702,8745,
115623333907,1707,1511,2980,5027,6826,8878,
115624333907,1380,1568,2877,4801,6745,8757,
115625833907,1250,11721,2929,4815,6900,8890,
115626833907,1230,1399,2909,4843,6672,8802,
115628833907,1521,1333,3039,4812,6798,8782,
115629333907,1610,11741,2948,4850,6834,8748,
115629833907,15425,1187,2909,4978,6847,8754,
115630333907,1443,11826,2850,4840,6902,9055,
115631333907,1505,1314,2711,4725,6738,8804,
115631833907,1477,1207,2786,4752,6908,8736,
115632333907,1569,12009,2880,4868,6778,8908,
115632833907,1042,1293,2890,4841,6741,8713,
115633333907,1320,11722,2961,4798,6726,8827,
115633833907,5551,1613,2927,5229,6840,8740,
115635833907,1360,11746,2976,4790,6938,8785,
115636833907,2555,13236,2987,4922,6834,8800,
115638333907,6524,1378,3129,4993,6866,8700,
115640833907,1478,1296,2859,4806,6850,9047,
115641333907,1007,1359,2990,4896,6941,8806,
115641833907,2827,14015,3058,5724,7369,8753,
115643333907,1201,11452,2886,4727,6764,8746,
115643833907,1329,11831,3035,4898,6819,8911,
115644833907,1082,1327,3152,4848,6721,8765,
115645833907,1266,11637,2813,4910,6721,9368,
115646333907,1014,1264,2829,4769,6917,8715,
115646833907,2639,12838,3328,4774,6833,8771,
115647333907,1545,1347,2993,5019,6733,8833,
115647833907,1302,1423,2898,4681,6755,8768,
115648333907,91904,12528,2870,4797,6787,8803,
115648833907,1259,1407,2884,4840,6707,8912,
115649333907,1265,1452,2946,4761,6854,8993,
115649833907,1298,11688,2750,4674,6771,8766,
115650333907,1154,1252,2778,4984,6827,8804,
115651333907,1018,1256,2900,4814,6852,8844,
115651833907,1457,1328,3451,4765,6819,8686,
115652333907,1268,1446,2899,5270,6762,8887,
115653333907,1633,11759,2951,4775,6794,8811,
115653833907,1275,11565,2820,4748,6729,8706,
115654833907,1661,1474,3041,4850,7150,8797,
115655333907,1442,11896,2987,4917,6777,8807,
115655833907,1139,1295,2865,4821,6831,8776,
115656333907,1729,1476,2990,4949,6771,8830,
115657333907,1295,11744,2853,4748,6802,8805,
115657833907,1282,11770,3036,4825,6690,8788,
115658333907,1379,11922,4261,5042,6979,8955,
115658833907,1407,1538,3029,4910,7036,8830,
115661333907,1498,1391,2802,4813,6786,8993,
115661833907,5297,1481,2934,4965,6901,9202,
115663833907,1510,11862,2807,5148,6981,8905,
115666333907,26224,11465,2802,4775,6850,8733,
115669833907,1251,1482,3350,4914,6889,8695,
115670333907,1352,1544,2989,4880,6790,8832,
115671833907,1403,11845,2893,4934,7035,8925,
115672333907,1657,11880,2834,4755,6764,8820,
115672833907,1794,1656,2741,4704,7207,8720,
115674333907,1266,1417,2950,5272,6753,8719,
115674833907,17428,1223,2951,4877,6846,8919,
115675833907,2331,11972,2790,4828,6768,8831,
115676833907,1213,1435,2870,4809,6721,9020,
115677333907,1315,11613,2909,4791,6943,8768,
115677833907,9032,1197,2800,4726,6832,9198,
115678333907,1278,1421,2959,4747,6691,8723,
115679833907,1417,11728,2748,4868,6788,8776,
115680833907,55810,11507,2968,5016,6821,8741,
115681333907,8898,1304,3076,4749,6726,8783,
115682333907,1541,1634,2856,4942,6929,9227,
115683333907,1767,1907,3135,4886,6896,8846,
115683833907,14888,11836,2814,4958,6833,8788,
115684333907,1706,11766,3058,4905,6936,9179,
115687333907,1315,11503,2835,4842,6700,8667,
115688333907,1738,2294,3333,4924,7142,8837,
115689833907,1309,1507,2793,5175,6984,9001,
115690833907,1519,11981,2823,5052,6842,8724,
115691833907,997,1316,2828,4736,6936,8953,
115693333907,1801,1594,2921,4864,6959,8882,
115693833907,1705,12042,2982,4795,6987,9170,
115694333907,1201,1601,2990,4878,6771,8820,
115696833907,3561,13953,13814,5010,7033,8850,
115697333907,1368,11883,2919,4699,6738,8843,
115698833907,1513,1711,3044,4926,6946,8871,
115699333907,1590,1686,2965,4865,6739,9193,
115699833907,1436,11697,2860,5288,6970,9298,
115701333907,1284,1430,2869,5266,8669,9082,
115701833907,1044,1432,3035,4995,6844,8799,
115702333907,1652,12420,2908,4783,6754,9087,
115703333907,1460,1259,3307,4773,6766,8756,
115706333907,13209,11653,2957,4786,6746,8773,
115706833907,1062,1309,2932,4919,6796,8804,
115707833907,8659,1351,2966,4857,6830,9184,
115708333907,1306,1464,2876,4861,6891,8790,
115709833907,1471,1339,2848,4742,6762,8810,
115710833907,1770,1581,2797,4746,6758,8745,
115712333907,1237,11772,2742,4764,6803,9028,
115712833907,1220,1363,2857,4892,6822,8780,
115713333907,1284,1480,2776,4885,6854,8750,
115715833907,1533,11788,2844,4703,6807,8752,
115716833907,1242,1473,3011,4866,6723,9241,
115717333907,8845,1313,2941,4872,6687,9019,
115718333907,1266,987,2940,4900,6791,8754,
115721333907,1511,1374,2899,4821,6684,8787,
115721833907,1460,1346,2791,4828,6825,9026,
115722833907,10706,1518,2959,4914,6944,8884,
115724333907,35574,1308,2959,4820,6795,8829,
115726333907,1300,1524,2893,4765,6740,8781,
115726833907,1515,11876,3141,5026,7047,8785,
115728333907,1608,1390,2987,4903,6902,8797,
115729333907,1451,1351,3003,4913,6897,8880,
115729833907,1447,11664,2917,4742,6766,8861,
115730833907,1339,1194,2948,4997,7008,8855,
115732833907,1673,1482,2820,4886,6778,8720,
115733333907,2644,1907,3050,4892,6764,8769,
115734833907,1498,11977,2750,4881,6858,8877,
115735333907,16410,12150,2874,4883,6818,8875,
115736333907,1420,11769,2919,5000,7035,8800,
115737833907,1033,1420,3006,4812,6886,8836,
115738833907,1646,1533,2969,4907,6759,8929,
115740833907,1459,1646,2875,5830,6830,8921,
115741333907,6442,1187,2756,4734,6982,8806,
115741833907,1309,11770,3248,5008,6880,8889,
115742833907,1432,12373,2785,4820,6750,8844,
115745333907,5941,12353,2833,5415,6854,8819,
115751333907,4550,1382,3031,4887,6735,8824,
115751833907,1589,1470,3199,5152,6992,8798,
115752833907,1230,1430,2805,4990,6850,8944,
115753333907,2605,12180,2864,4938,6816,8968,
115756333907,1299,1478,2940,5012,6992,8780,
115757833907,1222,1432,2862,4885,6902,8771,
115758333907,1298,11777,2822,4767,7398,9583,
115758833907,14277,1260,3314,4747,6687,8742,
115759333907,55270,56677,56812,56911,57188,57372,
115759833907,1332,11944,2797,4882,6825,8808,
115760333907,1518,12390,3663,4897,6988,9029,
115762833907,1168,1416,2903,4750,6763,8807,
115764833907,27387,27721,28183,27605,27538,27409,
115765333907,1166,1308,2819,4857,6873,8929,
115766333907,1675,1485,3058,4953,6979,8925,
115766833907,1610,1788,3016,4802,6867,8905,
115767333907,1549,11677,2859,5001,6838,8805,
115767833907,1726,1487,3066,5031,6917,8976,
115768333907,1255,1439,2872,4901,6858,8971,
115769333907,1551,1353,3191,4896,6874,8892,
115769833907,1429,12239,3367,4842,6969,8892,
115770333907,90341,1450,2921,4993,6996,9013,
115771333907,1640,1503,5896,5538,6844,8842,
115771833907,83674,1225,2800,4724,6688,8959,
115772333907,5610,11544,2696,4778,6747,8711,
115774333907,1381,11612,3161,4825,6807,8862,
115775833907,51292,1594,3002,4983,6921,8723,
115776333907,1207,1394,2933,4774,6778,8807,
115777333907,1212,1403,2748,4839,6739,8803,
115777833907,1596,2527,3241,4841,6821,8791,
115779333907,5168,11841,2813,4825,6833,8713,
115780333907,300000,533916,533721,534355,534492,534176,
115781833907,1158,1365,3584,4797,6823,8717,
115782833907,169039,1502,2931,4913,6895,9053,
115783333907,1705,1486,2846,4857,6810,8817,
115783833907,1491,11947,2718,4876,6784,8965,
115786333907,1421,1321,2986,4889,6700,8792,
115786833907,1211,1386,2907,4735,6839,8969,
115787833907,73035,11831,3168,5027,6923,8945,
115788333907,14867,12175,3052,4892,6817,9564,
115789833907,1420,1312,2920,5217,6832,8887,
115790833907,1371,1265,2786,4768,6863,8844,
115792833907,89884,1788,3146,5064,6921,8793,
115796333907,1442,1347,2857,4958,6753,8699,
115798833907,2376,1359,2916,5293,6761,8755,
115799333907,1302,12212,2855,4968,6868,8987,
115799833907,1461,1244,2759,4775,6982,8948,
115800833907,1506,1377,2943,4903,6738,8728,
115801833907,1930,11709,2823,4704,6765,9431,
115802833907,1343,1559,2910,4903,6870,8805,
115803333907,1479,1364,2755,4808,6923,8812,
115803833907,1213,1383,2859,4842,6744,8762,
115804833907,1701,1486,3004,4859,6831,8826,
115805333907,10874,11993,2846,4917,6694,8872,
115805833907,1256,11426,2795,4719,6765,8767,
115806333907,1438,11636,2848,5206,6785,8760,
115807333907,1210,1463,2752,4705,7201,8797,
115809333907,1309,2362,2939,5024,6997,8769,
115810333907,1375,11634,2944,4967,6872,8949,
115813333907,1033,1283,2844,4793,6705,8911,
115814833907,1157,1368,2811,4765,6787,8842,
115815333907,1463,1374,2770,4771,6650,8937,
115816333907,4027,3936,3713,4744,6871,8778,
115817333907,7877,19226,19486,8429,8404,9035,
