,W-0,R-0,R-1,R-2,R-3,R-4,
139416698589,3529,1459,2741,4842,7270,8908,
139417698589,4117,1827,3146,5103,6897,8849,
139419198589,4480,12074,2885,4913,7221,8802,
139420198589,4988,1832,3325,5101,6754,8834,
139420698589,3584,1262,3209,4733,6799,8768,
139422198589,5139,1905,3001,4948,6896,8784,
139424698589,3579,1327,2890,4712,6696,8700,
139425198589,8154,1174,2759,4983,6960,8996,
139425698589,4799,1618,2929,5400,6928,8877,
139427198589,5249,1282,2810,4977,14476,14318,
139427698589,4123,12283,2947,4934,6919,8885,
139429698589,3589,1612,2979,4910,6790,9016,
139430198589,3693,1487,3082,4920,6782,8920,
139430698589,5378,12311,2878,4789,6870,8921,
139431698589,3104,1532,2927,4803,6799,8882,
139432698589,96177,1640,3043,4770,6876,8841,
139433198589,3583,1409,2974,4748,6806,8816,
139433698589,16902,1669,3047,4920,6991,9004,
139434198589,3590,12196,3233,4804,6730,9035,
139434698589,3980,1601,2908,4841,6885,8689,
139435198589,4367,11865,2939,4897,6762,8964,
139435698589,4039,1824,2919,4882,6938,8848,
139437198589,3665,1560,2942,5200,7136,9394,
139438698589,3589,1545,3035,4787,6732,8830,
139440698589,3188,1750,3000,4728,6997,8803,
139442198589,7965,1300,2786,4836,6996,8866,
139442698589,3604,1586,3025,4830,6808,8798,
139444198589,4002,12171,2906,4889,6867,8820,
139444698589,3532,1524,2915,4780,6780,8883,
139446698589,3631,1559,3010,4963,6985,8824,
139447698589,3602,1313,2972,4849,6762,8883,
139448698589,3733,11696,2743,4794,6737,8712,
139449198589,3244,12274,2987,4741,6793,9018,
139450198589,4127,1594,2945,5454,7004,9064,
139451198589,3493,1238,2942,4842,6885,8764,
139451698589,4726,1596,2995,4893,7033,8892,
139452198589,3556,1453,2786,4733,6730,8796,
139454698589,12696,1909,3079,4972,6986,9088,
139458198589,4479,2610,3333,4774,6898,8858,
139458698589,3968,11951,3683,4688,6892,8774,
139459198589,3540,1538,2955,4918,6696,8850,
139460198589,4463,1345,2807,4755,7763,11787,
139461198589,3600,1382,2883,4782,6787,8758,
139461698589,3712,1333,2915,4822,6944,8773,
139462698589,3610,1554,2912,4833,6821,8937,
139463198589,3716,1821,3226,4885,6896,8776,
139463698589,62973,1654,3023,5321,6940,9050,
139464198589,4170,1988,2876,4954,6791,8862,
139466198589,6460,11653,2778,4847,6882,8861,
139466698589,13911,12713,3199,4973,6982,9914,
